x,y,t,v,l,c
23.439105303226846,60.862997741009565,1456,8,0.0,45
23.443443509678524,60.85882053732266,1457,8,0.0,45
23.4477817161302,60.85464333363576,1458,8,0.0,45
23.45211992258188,60.850466129948856,1459,8,0.0,45
23.456458129033557,60.846288926261956,1460,8,0.0,45
23.460796335485234,60.84211172257505,1461,8,0.0,45
23.465134541936912,60.83793451888815,1462,8,0.0,45
23.46947274838859,60.83375731520125,1463,8,0.0,45
23.473810954840268,60.829580111514346,1464,8,0.0,45
23.478149161291945,60.82540290782744,1465,8,0.0,45
23.482487367743627,60.82122570414054,1466,8,0.0,45
23.486825574195304,60.81704850045364,1467,8,0.0,45
23.491163780646982,60.81287129676673,1468,8,0.0,45
23.49550198709866,60.80869409307983,1469,8,0.0,45
23.499840193550337,60.80451688939293,1470,8,0.0,45
23.504178400002015,60.80033968570603,1471,8,0.0,45
23.508516606453693,60.79616248201912,1472,8,0.0,45
23.51285481290537,60.79198527833222,1473,8,0.0,45
23.517193019357048,60.78780807464532,1474,8,0.0,45
23.521531225808726,60.78363087095842,1475,8,0.0,45
23.525869432260404,60.77945366727151,1476,8,0.0,45
23.528475971303454,60.7769438640563,1477,8,45.0,45
23.528475971303454,60.7769438640563,1478,8,45.0,45
23.528475971303454,60.7769438640563,1479,8,45.0,45
23.528475971303454,60.7769438640563,1480,8,45.0,45
23.528475971303454,60.7769438640563,1481,8,45.0,45
23.528475971303454,60.7769438640563,1482,8,45.0,45
23.528475971303454,60.7769438640563,1483,8,45.0,45
23.528475971303454,60.7769438640563,1484,8,45.0,45
23.528475971303454,60.7769438640563,1485,8,45.0,45
23.528475971303454,60.7769438640563,1486,8,45.0,45
23.528475971303454,60.7769438640563,1487,8,45.0,45
23.528475971303454,60.7769438640563,1488,8,45.0,45
23.528475971303454,60.7769438640563,1489,8,45.0,45
23.528475971303454,60.7769438640563,1490,8,45.0,45
23.528475971303454,60.7769438640563,1491,8,45.0,45
23.528475971303454,60.7769438640563,1492,8,45.0,45
23.528475971303454,60.7769438640563,1493,8,45.0,45
23.528475971303454,60.7769438640563,1494,8,45.0,45
23.528475971303454,60.7769438640563,1495,8,45.0,45
23.528475971303454,60.7769438640563,1496,8,45.0,45
23.528475971303454,60.7769438640563,1497,8,45.0,45
23.528475971303454,60.7769438640563,1498,8,45.0,45
23.528475971303454,60.7769438640563,1499,8,45.0,45
23.528475971303454,60.7769438640563,1500,8,45.0,45
23.528475971303454,60.7769438640563,1501,8,45.0,45
23.528475971303454,60.7769438640563,1502,8,45.0,45
23.528475971303454,60.7769438640563,1503,8,45.0,45
23.528475971303454,60.7769438640563,1504,8,45.0,45
23.528475971303454,60.7769438640563,1505,8,45.0,45
23.528475971303454,60.7769438640563,1506,8,45.0,45
23.528475971303454,60.7769438640563,1507,8,45.0,45
23.528475971303454,60.7769438640563,1508,8,45.0,45
23.528475971303454,60.7769438640563,1509,8,45.0,45
23.528475971303454,60.7769438640563,1510,8,45.0,45
23.528475971303454,60.7769438640563,1511,8,45.0,45
23.528475971303454,60.7769438640563,1512,8,45.0,45
23.528475971303454,60.7769438640563,1513,8,45.0,45
23.528475971303454,60.7769438640563,1514,8,45.0,45
23.528475971303454,60.7769438640563,1515,8,45.0,45
23.528475971303454,60.7769438640563,1516,8,45.0,45
23.528475971303454,60.7769438640563,1517,8,45.0,45
23.528475971303454,60.7769438640563,1518,8,45.0,45
23.528475971303454,60.7769438640563,1519,8,45.0,45
23.528475971303454,60.7769438640563,1520,8,45.0,45
23.528475971303454,60.7769438640563,1521,8,45.0,45
23.528475971303454,60.7769438640563,1522,8,45.0,45
23.528475971303454,60.7769438640563,1523,8,45.0,45
23.528475971303454,60.7769438640563,1524,8,45.0,45
23.528475971303454,60.7769438640563,1525,8,45.0,45
23.528475971303454,60.7769438640563,1526,8,45.0,45
23.528475971303454,60.7769438640563,1527,8,45.0,45
23.528475971303454,60.7769438640563,1528,8,45.0,45
23.528475971303454,60.7769438640563,1529,8,45.0,45
23.528475971303454,60.7769438640563,1530,8,45.0,45
23.528475971303454,60.7769438640563,1531,8,45.0,45
23.526947377634542,60.77844153722583,1532,8,45.0,45
23.523117915415973,60.78219353681546,1533,8,45.0,45
23.519288453197408,60.7859455364051,1534,8,45.0,45
23.51545899097884,60.78969753599474,1535,8,45.0,45
23.51162952876027,60.79344953558438,1536,8,45.0,45
23.5078000665417,60.79720153517401,1537,8,45.0,45
23.503970604323136,60.80095353476365,1538,8,45.0,45
23.500141142104567,60.80470553435329,1539,8,45.0,45
23.496311679886,60.80845753394292,1540,8,45.0,45
23.49248221766743,60.81220953353256,1541,8,45.0,45
23.488652755448864,60.8159615331222,1542,8,45.0,45
23.484823293230296,60.81971353271183,1543,8,45.0,45
23.480993831011727,60.82346553230147,1544,8,45.0,45
23.477164368793158,60.82721753189111,1545,8,45.0,45
23.473334906574593,60.83096953148074,1546,8,45.0,45
23.469505444356024,60.83472153107038,1547,8,45.0,45
23.465675982137455,60.83847353066002,1548,8,45.0,45
23.461846519918886,60.84222553024966,1549,8,45.0,45
23.45801705770032,60.84597752983929,1550,8,45.0,45
23.454187595481752,60.84972952942893,1551,8,45.0,45
23.450358133263183,60.853481529018566,1552,8,45.0,45
23.446528671044614,60.8572335286082,1553,8,45.0,45
23.44269920882605,60.86098552819784,1554,8,45.0,45
23.43886974660748,60.864737527787476,1555,8,45.0,45
23.43504028438891,60.86848952737711,1556,8,45.0,45
23.431210822170343,60.87224152696675,1557,8,45.0,45
23.427381359951777,60.875993526556385,1558,8,45.0,45
23.42355189773321,60.87974552614602,1559,8,45.0,45
23.41972243551464,60.883497525735656,1560,8,45.0,45
23.41589297329607,60.887249525325295,1561,8,45.0,45
23.412063511077505,60.891001524914934,1562,8,45.0,45
23.408234048858937,60.894753524504566,1563,8,45.0,45
23.40558278451628,60.897351158887126,1564,8,45.0,45
23.40558278451628,60.897351158887126,1565,8,45.0,45
23.40558278451628,60.897351158887126,1566,8,45.0,45
23.40558278451628,60.897351158887126,1567,8,45.0,45
23.40558278451628,60.897351158887126,1568,8,45.0,45
23.40558278451628,60.897351158887126,1569,8,45.0,45
23.40558278451628,60.897351158887126,1570,8,45.0,45
23.40558278451628,60.897351158887126,1571,8,45.0,45
23.40558278451628,60.897351158887126,1572,8,45.0,45
23.40558278451628,60.897351158887126,1573,8,45.0,45
23.404359250503,60.89845854209754,1574,8,45.0,45
23.40038243355843,60.902057837472675,1575,8,45.0,45
23.39640561661386,60.90565713284781,1576,8,45.0,45
23.392428799669286,60.90925642822294,1577,8,45.0,45
23.388451982724717,60.91285572359807,1578,8,45.0,45
23.384475165780145,60.9164550189732,1579,8,45.0,45
23.380498348835573,60.920054314348334,1580,8,45.0,45
23.376521531891004,60.923653609723466,1581,8,45.0,45
23.372544714946432,60.9272529050986,1582,8,45.0,45
23.362893078108023,60.93572159774974,1,9,0.0,45
23.356092156216043,60.94161019549947,2,9,0.0,45
23.349291234324067,60.94749879324921,3,9,0.0,45
23.342490312432087,60.95338739099895,4,9,0.0,45
23.33568939054011,60.959275988748686,5,9,0.0,45
23.32888846864813,60.96516458649842,6,9,0.0,45
23.322087546756155,60.971053184248156,7,9,0.0,45
23.315286624864175,60.976941781997894,8,9,0.0,45
23.3084857029722,60.982830379747625,9,9,0.0,45
23.30168478108022,60.98871897749736,10,9,0.0,45
23.294883859188243,60.9946075752471,11,9,0.0,45
23.288082937296267,61.00049617299684,12,9,0.0,45
23.281282015404287,61.00638477074657,13,9,0.0,45
23.27448109351231,61.01227336849631,14,9,0.0,45
23.26768017162033,61.01816196624605,15,9,0.0,45
23.260879249728355,61.02405056399578,16,9,0.0,45
23.254078327836375,61.02993916174552,17,9,0.0,45
23.2472774059444,61.035827759495255,18,9,0.0,45
23.24047648405242,61.04171635724499,19,9,0.0,45
23.233675562160442,61.047604954994725,20,9,0.0,45
23.226874640268466,61.05349355274446,21,9,0.0,45
23.220073718376486,61.0593821504942,22,9,0.0,45
23.21327279648451,61.06527074824393,23,9,0.0,45
23.20647187459253,61.07115934599367,24,9,0.0,45
23.199670952700554,61.07704794374341,25,9,0.0,45
23.192870030808574,61.08293654149314,26,9,0.0,45
23.1860691089166,61.08882513924288,27,9,0.0,45
23.17926818702462,61.09471373699262,28,9,0.0,45
23.172467265132642,61.100602334742355,29,9,0.0,45
23.165666343240662,61.106490932492086,30,9,0.0,45
23.158865421348686,61.112379530241824,31,9,0.0,45
23.15206449945671,61.11826812799156,32,9,0.0,45
23.14526357756473,61.124156725741294,33,9,0.0,45
23.138462655672754,61.13004532349103,34,9,0.0,45
23.131661733780774,61.13593392124077,35,9,0.0,45
23.124860811888798,61.14182251899051,36,9,0.0,45
23.118059889996818,61.14771111674024,37,9,0.0,45
23.111258968104842,61.15359971448998,38,9,0.0,45
23.104458046212862,61.159488312239716,39,9,0.0,45
23.097657124320886,61.16537690998945,40,9,0.0,45
23.09085620242891,61.171265507739186,41,9,0.0,45
23.08405528053693,61.177154105488924,42,9,0.0,45
23.077254358644954,61.18304270323866,43,9,0.0,45
23.070664265331626,61.18874875445815,44,9,28.319765122770118,45
23.070664265331626,61.18874875445815,45,9,28.319765122770118,45
23.070664265331626,61.18874875445815,46,9,28.319765122770118,45
23.070664265331626,61.18874875445815,47,9,28.319765122770118,45
23.070664265331626,61.18874875445815,48,9,28.319765122770118,45
23.070664265331626,61.18874875445815,49,9,28.319765122770118,45
23.070664265331626,61.18874875445815,50,9,28.319765122770118,45
23.070664265331626,61.18874875445815,51,9,28.319765122770118,45
23.070664265331626,61.18874875445815,52,9,28.319765122770118,45
23.070664265331626,61.18874875445815,53,9,28.319765122770118,45
23.070664265331626,61.18874875445815,54,9,28.319765122770118,45
23.070664265331626,61.18874875445815,55,9,28.319765122770118,45
23.070664265331626,61.18874875445815,56,9,28.319765122770118,45
23.070664265331626,61.18874875445815,57,9,28.319765122770118,45
23.070664265331626,61.18874875445815,58,9,28.319765122770118,45
23.070664265331626,61.18874875445815,59,9,28.319765122770118,45
23.070664265331626,61.18874875445815,60,9,28.319765122770118,45
23.070664265331626,61.18874875445815,61,9,28.319765122770118,45
23.070664265331626,61.18874875445815,62,9,28.319765122770118,45
23.070664265331626,61.18874875445815,63,9,28.319765122770118,45
23.070664265331626,61.18874875445815,64,9,28.319765122770118,45
23.070664265331626,61.18874875445815,65,9,28.319765122770118,45
23.070664265331626,61.18874875445815,66,9,28.319765122770118,45
23.070664265331626,61.18874875445815,67,9,28.319765122770118,45
23.070664265331626,61.18874875445815,68,9,28.319765122770118,45
23.070664265331626,61.18874875445815,69,9,28.319765122770118,45
23.070664265331626,61.18874875445815,70,9,28.319765122770118,45
23.070664265331626,61.18874875445815,71,9,28.319765122770118,45
23.070664265331626,61.18874875445815,72,9,28.319765122770118,45
23.070664265331626,61.18874875445815,73,9,28.319765122770118,45
23.070664265331626,61.18874875445815,74,9,28.319765122770118,45
23.070664265331626,61.18874875445815,75,9,28.319765122770118,45
23.070664265331626,61.18874875445815,76,9,28.319765122770118,45
23.070664265331626,61.18874875445815,77,9,28.319765122770118,45
23.070664265331626,61.18874875445815,78,9,28.319765122770118,45
23.070664265331626,61.18874875445815,79,9,28.319765122770118,45
23.070664265331626,61.18874875445815,80,9,28.319765122770118,45
23.070664265331626,61.18874875445815,81,9,28.319765122770118,45
23.070664265331626,61.18874875445815,82,9,28.319765122770118,45
23.075505667501577,61.1845568124867,83,9,28.319765122770118,45
23.082312704564792,61.17866291989839,84,9,28.319765122770118,45
23.089119741628004,61.17276902731008,85,9,28.319765122770118,45
23.095926778691215,61.16687513472177,86,9,28.319765122770118,45
23.102733815754426,61.16098124213346,87,9,28.319765122770118,45
23.109540852817638,61.155087349545155,88,9,28.319765122770118,45
23.11634788988085,61.149193456956844,89,9,28.319765122770118,45
23.123154926944064,61.14329956436853,90,9,28.319765122770118,45
23.129961964007276,61.13740567178022,91,9,28.319765122770118,45
23.136769001070487,61.13151177919191,92,9,28.319765122770118,45
23.1435760381337,61.12561788660361,93,9,28.319765122770118,45
23.15038307519691,61.119723994015295,94,9,28.319765122770118,45
23.157190112260125,61.113830101426984,95,9,28.319765122770118,45
23.163997149323336,61.10793620883867,96,9,28.319765122770118,45
23.170804186386547,61.10204231625036,97,9,28.319765122770118,45
23.17761122344976,61.09614842366206,98,9,28.319765122770118,45
23.18441826051297,61.09025453107375,99,9,28.319765122770118,45
23.19122529757618,61.084360638485435,100,9,28.319765122770118,45
23.198032334639397,61.078466745897124,101,9,28.319765122770118,45
23.204839371702608,61.07257285330881,102,9,28.319765122770118,45
23.21164640876582,61.06667896072051,103,9,28.319765122770118,45
23.21845344582903,61.0607850681322,104,9,28.319765122770118,45
23.225260482892242,61.05489117554389,105,9,28.319765122770118,45
23.232067519955457,61.048997282955575,106,9,28.319765122770118,45
23.23887455701867,61.04310339036727,107,9,28.319765122770118,45
23.24568159408188,61.03720949777896,108,9,28.319765122770118,45
23.25248863114509,61.03131560519065,109,9,28.319765122770118,45
23.259295668208303,61.02542171260234,110,9,28.319765122770118,45
23.266102705271514,61.01952782001403,111,9,28.319765122770118,45
23.27290974233473,61.01363392742572,112,9,28.319765122770118,45
23.27971677939794,61.00774003483741,113,9,28.319765122770118,45
23.286523816461152,61.0018461422491,114,9,28.319765122770118,45
23.293330853524363,60.99595224966079,115,9,28.319765122770118,45
23.300137890587575,60.99005835707248,116,9,28.319765122770118,45
23.30694492765079,60.984164464484174,117,9,28.319765122770118,45
23.313751964714,60.97827057189586,118,9,28.319765122770118,45
23.320559001777212,60.97237667930755,119,9,28.319765122770118,45
23.327366038840424,60.96648278671924,120,9,28.319765122770118,45
23.334173075903635,60.96058889413093,121,9,28.319765122770118,45
23.340980112966847,60.954695001542625,122,9,28.319765122770118,45
23.34778715003006,60.948801108954314,123,9,28.319765122770118,45
23.354594187093273,60.942907216366,124,9,28.319765122770118,45
23.361401224156484,60.93701332377769,125,9,28.319765122770118,45
23.368208261219696,60.93111943118938,126,9,28.319765122770118,45
23.369694,60.929833,1440,9,0,45
23.356556310268267,60.934840152294555,1441,9,0,45
23.343418620536536,60.9398473045891,1442,9,0,45
23.330280930804804,60.944854456883654,1443,9,0,45
23.31714324107307,60.9498616091782,1444,9,0,45
23.304005551341337,60.95486876147275,1445,9,0,45
23.290867861609605,60.9598759137673,1446,9,0,45
23.277730171877874,60.96488306606185,1447,9,0,45
23.264592482146142,60.9698902183564,1448,9,0,45
23.25145479241441,60.97489737065095,1449,9,0,45
23.23831710268268,60.9799045229455,1450,9,0,45
23.225179412950943,60.98491167524005,1451,9,0,45
23.21204172321921,60.9899188275346,1452,9,0,45
23.19890403348748,60.99492597982915,1453,9,0,45
23.18576634375575,60.9999331321237,1454,9,0,45
23.172628654024017,61.00494028441825,1455,9,0,45
23.159490964292285,61.0099474367128,1456,9,0,45
23.146353274560553,61.014954589007345,1457,9,0,45
23.13321558482882,61.0199617413019,1458,9,0,45
23.120077895097086,61.02496889359645,1459,9,0,45
23.106940205365355,61.029976045891,1460,9,0,45
23.093802515633623,61.03498319818555,1461,9,0,45
23.08066482590189,61.039990350480096,1462,9,0,45
23.06752713617016,61.04499750277465,1463,9,0,45
23.054389446438428,61.050004655069195,1464,9,0,45
23.041251756706696,61.05501180736375,1465,9,0,45
23.02811406697496,61.0600189596583,1466,9,0,45
23.01497637724323,61.06502611195285,1467,9,0,45
23.001838687511498,61.0700332642474,1468,9,0,45
22.988700997779766,61.075040416541945,1469,9,0,45
22.975563308048034,61.0800475688365,1470,9,0,45
22.962425618316303,61.085054721131044,1471,9,0,45
22.94928792858457,61.0900618734256,1472,9,0,45
22.936150238852836,61.09506902572014,1473,9,0,45
22.923012549121104,61.100076178014696,1474,9,0,45
22.909874859389372,61.10508333030925,1475,9,0,45
22.89886547539418,61.10927932393208,1476,9,45,45
22.89886547539418,61.10927932393208,1477,9,45,45
22.89886547539418,61.10927932393208,1478,9,45,45
22.89886547539418,61.10927932393208,1479,9,45,45
22.89886547539418,61.10927932393208,1480,9,45,45
22.89886547539418,61.10927932393208,1481,9,45,45
22.89886547539418,61.10927932393208,1482,9,45,45
22.89886547539418,61.10927932393208,1483,9,45,45
22.89886547539418,61.10927932393208,1484,9,45,45
22.89886547539418,61.10927932393208,1485,9,45,45
22.89886547539418,61.10927932393208,1486,9,45,45
22.89886547539418,61.10927932393208,1487,9,45,45
22.89886547539418,61.10927932393208,1488,9,45,45
22.89886547539418,61.10927932393208,1489,9,45,45
22.89886547539418,61.10927932393208,1490,9,45,45
22.89886547539418,61.10927932393208,1491,9,45,45
22.89886547539418,61.10927932393208,1492,9,45,45
22.89886547539418,61.10927932393208,1493,9,45,45
22.89886547539418,61.10927932393208,1494,9,45,45
22.89886547539418,61.10927932393208,1495,9,45,45
22.89886547539418,61.10927932393208,1496,9,45,45
22.89886547539418,61.10927932393208,1497,9,45,45
22.89886547539418,61.10927932393208,1498,9,45,45
22.89886547539418,61.10927932393208,1499,9,45,45
22.89886547539418,61.10927932393208,1500,9,45,45
22.89886547539418,61.10927932393208,1501,9,45,45
22.89886547539418,61.10927932393208,1502,9,45,45
22.89886547539418,61.10927932393208,1503,9,45,45
22.89886547539418,61.10927932393208,1504,9,45,45
22.89886547539418,61.10927932393208,1505,9,45,45
22.89886547539418,61.10927932393208,1506,9,45,45
22.89886547539418,61.10927932393208,1507,9,45,45
22.89886547539418,61.10927932393208,1508,9,45,45
22.89886547539418,61.10927932393208,1509,9,45,45
22.89886547539418,61.10927932393208,1510,9,45,45
22.89886547539418,61.10927932393208,1511,9,45,45
22.89886547539418,61.10927932393208,1512,9,45,45
22.89886547539418,61.10927932393208,1513,9,45,45
22.89886547539418,61.10927932393208,1514,9,45,45
22.89886547539418,61.10927932393208,1515,9,45,45
22.89886547539418,61.10927932393208,1516,9,45,45
22.89886547539418,61.10927932393208,1517,9,45,45
22.89886547539418,61.10927932393208,1518,9,45,45
22.89886547539418,61.10927932393208,1519,9,45,45
22.89886547539418,61.10927932393208,1520,9,45,45
22.89886547539418,61.10927932393208,1521,9,45,45
22.89886547539418,61.10927932393208,1522,9,45,45
22.89886547539418,61.10927932393208,1523,9,45,45
22.89886547539418,61.10927932393208,1524,9,45,45
22.89886547539418,61.10927932393208,1525,9,45,45
22.89886547539418,61.10927932393208,1526,9,45,45
22.89886547539418,61.10927932393208,1527,9,45,45
22.89886547539418,61.10927932393208,1528,9,45,45
22.89886547539418,61.10927932393208,1529,9,45,45
22.89886547539418,61.10927932393208,1530,9,45,45
22.9009936029851,61.10846823315679,1531,9,45,45
22.914130193052504,61.10346149997602,1532,9,45,45
22.927266783119908,61.09845476679525,1533,9,45,45
22.940403373187312,61.09344803361447,1534,9,45,45
22.953539963254716,61.0884413004337,1535,9,45,45
22.96667655332212,61.08343456725293,1536,9,45,45
22.979813143389524,61.07842783407216,1537,9,45,45
22.99294973345693,61.07342110089138,1538,9,45,45
23.006086323524332,61.06841436771061,1539,9,45,45
23.019222913591737,61.06340763452984,1540,9,45,45
23.032359503659137,61.05840090134907,1541,9,45,45
23.04549609372654,61.053394168168296,1542,9,45,45
23.058632683793945,61.04838743498752,1543,9,45,45
23.07176927386135,61.04338070180675,1544,9,45,45
23.084905863928753,61.038373968625976,1545,9,45,45
23.098042453996158,61.033367235445205,1546,9,45,45
23.11117904406356,61.02836050226443,1547,9,45,45
23.124315634130966,61.023353769083656,1548,9,45,45
23.13745222419837,61.018347035902885,1549,9,45,45
23.150588814265774,61.01334030272211,1550,9,45,45
23.163725404333178,61.008333569541335,1551,9,45,45
23.17686199440058,61.003326836360564,1552,9,45,45
23.189998584467983,60.99832010317979,1553,9,45,45
23.203135174535387,60.99331336999902,1554,9,45,45
23.21627176460279,60.988306636818244,1555,9,45,45
23.229408354670195,60.98329990363747,1556,9,45,45
23.2425449447376,60.9782931704567,1557,9,45,45
23.255681534805003,60.97328643727593,1558,9,45,45
23.268818124872407,60.96827970409515,1559,9,45,45
23.28195471493981,60.96327297091438,1560,9,45,45
23.295091305007215,60.95826623773361,1561,9,45,45
23.308227895074616,60.95325950455284,1562,9,45,45
23.32136448514202,60.94825277137206,1563,9,45,45
23.334501075209424,60.94324603819129,1564,9,45,45
23.347637665276828,60.93823930501052,1565,9,45,45
23.360774255344232,60.93323257182975,1566,9,45,45
